Date,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2010-06-18,253.0,255.0,258.65,250.3,258.0,257.75,255.3,2233551.0,57021900000000.0,,1450997.0,0.6496
2010-06-19,254.58333333333334,256.6166666666667,259.09999999999997,252.23333333333335,258.1333333333333,258.0833333333333,256.38,2174376.0,55733766666666.664,,1498496.6666666667,0.6914
2010-06-20,256.1666666666667,258.23333333333335,259.55,254.16666666666669,258.26666666666665,258.4166666666667,257.46000000000004,2115201.0,54445633333333.336,,1545996.3333333333,0.7332
2010-06-21,257.75,259.85,260.0,256.1,258.4,258.75,258.54,2056026.0,53157500000000.0,,1593496.0,0.775
2010-06-22,258.75,258.15,265.45,258.15,261.7,261.75,262.49,4306917.0,113054000000000.0,,3321330.0,0.7712
2010-06-23,261.75,260.0,269.2,260.0,266.5,266.2,264.52,3854534.0,101961000000000.0,,2923644.0,0.7585
2010-06-24,266.2,266.6,274.35,266.1,267.9,270.9,270.01,5356066.0,144622000000000.0,,3758461.0,0.7017
2010-06-25,270.9,267.2,270.55,264.25,265.8,266.25,267.35,920634.0,24612700000000.0,,496753.0,0.5396
2010-06-26,269.34999999999997,266.8833333333333,270.26666666666665,264.6166666666667,265.8666666666667,266.4166666666667,267.24333333333334,1013099.3333333334,27072300000000.0,,590464.3333333334,0.5761666666666666
2010-06-27,267.8,266.56666666666666,269.98333333333335,264.98333333333335,265.93333333333334,266.5833333333333,267.13666666666666,1105564.6666666667,29531900000000.0,,684175.6666666666,0.6127333333333334
2010-06-28,266.25,266.25,269.7,265.35,266.0,266.75,267.03,1198030.0,31991500000000.0,,777887.0,0.6493
2010-06-29,266.75,266.75,269.7,261.1,262.4,262.65,263.74,1065270.0,28095200000000.0,,585749.0,0.5499
2010-06-30,262.65,263.75,269.0,261.3,268.0,267.55,265.26,1434286.0,38046100000000.0,,904577.0,0.6307
2010-07-01,267.55,267.0,273.15,264.35,271.1,272.5,270.55,2551949.0,69043600000000.0,,1828699.0,0.7166
2010-07-02,272.5,272.5,273.5,267.2,267.9,268.4,270.72,1734300.0,46951800000000.0,,1248448.0,0.7199
2010-07-03,271.1333333333333,271.4,272.1166666666667,266.5833333333333,267.2833333333333,267.65,269.24333333333334,1437551.3333333333,38793333333333.336,,1006806.6666666666,0.6866666666666666
2010-07-04,269.76666666666665,270.3,270.73333333333335,265.9666666666667,266.6666666666667,266.9,267.7666666666667,1140802.6666666665,30634866666666.664,,765165.3333333333,0.6534333333333333
2010-07-05,268.4,269.2,269.35,265.35,266.05,266.15,266.29,844054.0,22476400000000.0,,523524.0,0.6202
2010-07-06,266.15,267.7,268.25,265.5,267.2,267.35,267.25,1054052.0,28169100000000.0,,720964.0,0.684
2010-07-07,267.35,268.8,268.8,264.65,267.8,267.6,266.29,1001367.0,26665200000000.0,,629901.0,0.629
2010-07-08,267.6,266.6,268.55,264.1,265.35,266.45,266.51,1340864.0,35735600000000.0,,939076.0,0.7004
2010-07-09,266.45,267.0,267.85,261.2,262.5,262.4,263.24,1159054.0,30510500000000.0,,737195.0,0.636
2010-07-10,265.09999999999997,266.25,266.9666666666667,261.18333333333334,262.4166666666667,262.31666666666666,263.24,1150426.0,30283433333333.332,,744554.6666666666,0.6473333333333333
2010-07-11,263.75,265.5,266.0833333333333,261.16666666666663,262.3333333333333,262.2333333333333,263.24,1141798.0,30056366666666.668,,751914.3333333334,0.6586666666666667
2010-07-12,262.4,264.75,265.2,261.15,262.25,262.15,263.24,1133170.0,29829300000000.0,,759274.0,0.67
2010-07-13,262.15,262.15,262.5,258.35,260.0,259.8,260.14,1313668.0,34174400000000.0,,845077.0,0.6433
2010-07-14,259.8,260.0,261.4,255.5,256.15,257.6,259.22,1281275.0,33213300000000.0,,829574.0,0.6475
2010-07-15,257.6,258.75,264.0,257.6,262.9,263.35,262.15,1134558.0,29742300000000.0,,677428.0,0.5971
2010-07-16,263.35,263.1,266.9,261.8,266.0,266.15,264.4,2734672.0,72304700000000.0,,2414717.0,0.883
2010-07-17,264.28333333333336,263.8,267.6333333333333,262.43333333333334,265.5833333333333,265.6333333333333,265.28666666666663,2190909.3333333335,58025300000000.0,,1863502.0,0.8186
2010-07-18,265.21666666666664,264.5,268.3666666666667,263.06666666666666,265.1666666666667,265.1166666666667,266.17333333333335,1647146.6666666667,43745900000000.0,,1312287.0,0.7542
2010-07-19,266.15,265.2,269.1,263.7,264.75,264.6,267.06,1103384.0,29466500000000.0,,761072.0,0.6898
2010-07-20,264.6,264.6,265.0,261.0,262.6,262.65,262.34,731859.0,19199800000000.0,,477284.0,0.6522
2010-07-21,262.65,262.65,267.0,260.9,261.2,261.75,263.6,1312784.0,34604400000000.0,,888966.0,0.6772
2010-07-22,261.75,261.9,263.45,259.55,262.0,262.3,261.6,1046091.0,27366100000000.0,,664164.0,0.6349
2010-07-23,262.3,262.4,264.15,260.3,261.95,261.95,262.19,1082091.0,28371700000000.0,,651380.0,0.602
2010-07-24,262.18333333333334,262.5833333333333,264.06666666666666,260.40000000000003,261.96666666666664,261.95,262.15666666666664,1139906.0,29883333333333.332,,742035.6666666666,0.6464666666666666
